2460213.500000000, A.D. 2023-Sep-26 00:00:00.0000, -8.014542873524011E-03,  3.079225058514471E-01,  2.589886413697111E-02, -3.376866315744137E-02,  2.905668427339183E-04,  3.121151722416071E-03,
2460214.500000000, A.D. 2023-Sep-27 00:00:00.0000, -4.168737472981630E-02,  3.066792222766419E-01,  2.888587800225305E-02, -3.352190743790839E-02, -2.766538781691186E-03,  2.848688481753458E-03,
2460215.500000000, A.D. 2023-Sep-28 00:00:00.0000, -7.495108242181422E-02,  3.024181670210997E-01,  3.158874990442540E-02, -3.295358406020768E-02, -5.737602144009094E-03,  2.553761133240918E-03,
2460216.500000000, A.D. 2023-Sep-29 00:00:00.0000, -1.074948132751570E-01,  2.952465613259543E-01,  3.398772932802934E-02, -3.208627194880994E-02, -8.581254759867906E-03,  2.241821388085285E-03,
2460217.500000000, A.D. 2023-Sep-30 00:00:00.0000, -1.390334372149443E-01,  2.853098304872331E-01,  3.606854721969362E-02, -3.094852809472761E-02, -1.126263250560267E-02,  1.918337748275480E-03,
2460218.500000000, A.D. 2023-Oct-01 00:00:00.0000, -1.693125773813009E-01,  2.727846749050384E-01,  3.782231117673306E-02, -2.957298004988172E-02, -1.375412385955375E-02,  1.588559394984988E-03,
2460219.500000000, A.D. 2023-Oct-02 00:00:00.0000, -1.981117284309608E-01,  2.578716872509564E-01,  3.924518813846543E-02, -2.799444032200061E-02, -1.603554006681922E-02,  1.257329326780290E-03,
2460220.500000000, A.D. 2023-Oct-03 00:00:00.0000, -2.252455706387935E-01,  2.407880524333819E-01,  4.033792835491733E-02, -2.624820626741203E-02, -1.809379850123497E-02,  9.289542945006206E-04,
2460221.500000000, A.D. 2023-Oct-04 00:00:00.0000, -2.505637233439831E-01,  2.217607552808319E-01,  4.110528769677888E-02, -2.436865156230867E-02, -1.992224656380139E-02,  6.071308566855352E-04,
2460222.500000000, A.D. 2023-Oct-05 00:00:00.0000, -2.739492579172150E-01,  2.010205871957012E-01,  4.155540147599409E-02, -2.238815736776495E-02, -2.151976195588692E-02,  2.949208680450481E-04,
2460223.500000000, A.D. 2023-Oct-06 00:00:00.0000, -2.953163133220921E-01,  1.787971120246516E-01,  4.169915434061292E-02, -2.033638304759542E-02, -2.288975272189453E-02, -5.233695890227121E-06,
2460224.500000000, A.D. 2023-Oct-07 00:00:00.0000, -3.146071390674717E-01,  1.553146396846011E-01,  4.154958000229791E-02, -1.823984259496385E-02, -2.403915575554425E-02, -2.914677476492890E-04,
2460225.500000000, A.D. 2023-Oct-08 00:00:00.0000, -3.317888459310402E-01,  1.307891718024052E-01,  4.112131359330594E-02, -1.612173411192655E-02, -2.497750348481317E-02, -5.624324572316873E-04,
2460226.500000000, A.D. 2023-Oct-09 00:00:00.0000, -3.468500880821168E-01,  1.054262279453785E-01,  4.043010969389126E-02, -1.400196326643976E-02, -2.571610098042725E-02, -8.172258529995004E-04,
2460227.500000000, A.D. 2023-Oct-10 00:00:00.0000, -3.597978417411481E-01,  7.941943059134082E-02,  3.949243121943356E-02, -1.189730395989232E-02, -2.626733305035369E-02, -1.055321459620154E-03,
2460228.500000000, A.D. 2023-Oct-11 00:00:00.0000, -3.706543921658811E-01,  5.294971628544026E-02,  3.832510858880152E-02, -9.821646859704661E-03, -2.664410416860298E-02, -1.276499732003507E-03,
2460229.500000000, A.D. 2023-Oct-12 00:00:00.0000, -3.794545961340070E-01,  2.618504351419610E-02,  3.694506475466983E-02, -7.786296073927021E-03, -2.685940311345305E-02, -1.480785264828986E-03,
2460230.500000000, A.D. 2023-Oct-13 00:00:00.0000, -3.862434523212869E-01, -7.195205992207893E-04,  3.536909943298660E-02, -5.800284060831495E-03, -2.692597798863299E-02, -1.668391350088450E-03,
2460231.500000000, A.D. 2023-Oct-14 00:00:00.0000, -3.910739865964338E-01, -2.762143678010101E-02,  3.361372483993524E-02, -3.870683700281337E-03, -2.685610465705716E-02, -1.839672428731313E-03,
2460232.500000000, A.D. 2023-Oct-15 00:00:00.0000, -3.940054419734318E-01, -5.439013802148343E-02,  3.169504506919801E-02, -2.002903765709209E-03, -2.666143137584716E-02, -1.995084292123658E-03,
2460233.500000000, A.D. 2023-Oct-16 00:00:00.0000, -3.951017521715711E-01, -8.090634999839463E-02,  2.962867161675359E-02, -2.009597094884603E-04, -2.635288363392076E-02, -2.135151467683505E-03,
2460234.500000000, A.D. 2023-Oct-17 00:00:00.0000, -3.944302718444174E-01, -1.070613404802009E-01,  2.742966825079728E-02,  1.532284163079120E-03, -2.594061515401767E-02, -2.260441001479584E-03,
2460235.500000000, A.D. 2023-Oct-18 00:00:00.0000, -3.920607341540802E-01, -1.327561378129002E-01,  2.511251926238268E-02,  3.194902165752815E-03, -2.543399324962288E-02, -2.371541767603271E-03,
2460236.500000000, A.D. 2023-Oct-19 00:00:00.0000, -3.880644063485612E-01, -1.579007478437713E-01,  2.269111600504806E-02,  4.785723497129607E-03, -2.484160892525081E-02, -2.469048440682819E-03,
2460237.500000000, A.D. 2023-Oct-20 00:00:00.0000, -3.825134154729457E-01, -1.824133900707905E-01,  2.017875746878101E-02,  6.304175312499567E-03, -2.417130411050171E-02, -2.553549327355336E-03,
2460238.500000000, A.D. 2023-Oct-21 00:00:00.0000, -3.754802186691066E-01, -2.062197670790570E-01,  1.758816139601362E-02,  7.750150015642622E-03, -2.343021014910993E-02, -2.625617339065086E-03,
2460239.500000000, A.D. 2023-Oct-22 00:00:00.0000, -3.670371952451719E-01, -2.292523761922685E-01,  1.493148311700622E-02,  9.123893952743135E-03, -2.262479310564734E-02, -2.685803485101513E-03,
2460240.500000000, A.D. 2023-Oct-23 00:00:00.0000, -3.572563405261940E-01, -2.514498684350011E-01,  1.222033985475278E-02,  1.042591469673314E-02, -2.176090261906455E-02, -2.734632360682477E-03,
2460241.500000000, A.D. 2023-Oct-24 00:00:00.0000, -3.462090442428971E-01, -2.727564571107651E-01,  9.465838729429736E-03,  1.165690426070735E-02, -2.084382195465706E-02, -2.772599194056707E-03,
2460242.500000000, A.D. 2023-Oct-25 00:00:00.0000, -3.339659387666380E-01, -2.931213763256919E-01,  6.678607087831424E-03,  1.281767580814169E-02, -1.987831762121901E-02, -2.800168096057816E-03,
2460243.500000000, A.D. 2023-Oct-26 00:00:00.0000, -3.205968048005854E-01, -3.124983884396229E-01,  3.868824104539483E-03,  1.390911169147994E-02, -1.886868746502799E-02, -2.817771224269899E-03,
2460244.500000000, A.D. 2023-Oct-27 00:00:00.0000, -3.061705241700963E-01, -3.308453385522979E-01,  1.046252859476385E-03,  1.493212092093416E-02, -1.781880656070688E-02, -2.825808632131455E-03,
2460245.500000000, A.D. 2023-Oct-28 00:00:00.0000, -2.907550711222613E-01, -3.481237536108389E-01, -1.779727698812812E-03,  1.588760442490315E-02, -1.673217052023362E-02, -2.824648621728420E-03,
2460246.500000000, A.D. 2023-Oct-29 00:00:00.0000, -2.744175350615922E-01, -3.642984834612469E-01, -4.600091334127978E-03,  1.677642670273173E-02, -1.561193605989138E-02, -2.814628458836228E-03,
2460247.500000000, A.D. 2023-Oct-30 00:00:00.0000, -2.572241689386356E-01, -3.793373810888059E-01, -7.406133953143336E-03,  1.759939268517892E-02, -1.446095882066909E-02, -2.796055341184555E-03,
2460248.500000000, A.D. 2023-Oct-31 00:00:00.0000, -2.392404585963906E-01, -3.932110193455235E-01, -1.018944409535421E-02,  1.835722880675796E-02, -1.328182854639492E-02, -2.769207537124345E-03,
2460249.500000000, A.D. 2023-Nov-01 00:00:00.0000, -2.205312092913448E-01, -4.058924416065887E-01, -1.294187462040950E-02,  1.905056745786930E-02, -1.207690179814818E-02, -2.734335632966113E-03,
2460250.500000000, A.D. 2023-Nov-02 00:00:00.0000, -2.011606463658686E-01, -4.173569440028064E-01, -1.565551567784087E-02,  1.967993412530909E-02, -1.084833243288376E-02, -2.691663844196872E-03,
2460251.500000000, A.D. 2023-Nov-03 00:00:00.0000, -1.811925276784827E-01, -4.275818871210459E-01, -1.832266900646710E-02,  2.024573664981624E-02, -9.598100106100965E-03, -2.641391359403915E-03,
2460252.500000000, A.D. 2023-Nov-04 00:00:00.0000, -1.606902659173589E-01, -4.365465353353800E-01, -2.093582358527377E-02,  2.074825613155193E-02, -8.328037078409971E-03, -2.583693696746888E-03,
2460253.500000000, A.D. 2023-Nov-05 00:00:00.0000, -1.397170593468170E-01, -4.442319222181274E-01, -2.348763264205992E-02,  2.118763910153014E-02, -7.039853618232620E-03, -2.518724061823094E-03,
2460254.500000000, A.D. 2023-Nov-06 00:00:00.0000, -1.183360298802937E-01, -4.506207407764711E-01, -2.597089201884089E-02,  2.156389065168230E-02, -5.735162300803532E-03, -2.446614703267458E-03,
2460255.500000000, A.D. 2023-Nov-07 00:00:00.0000, -9.661036764749747E-02, -4.556972575635124E-01, -2.837851989262098E-02,  2.187686828094020E-02, -4.415501509491584E-03, -2.367478268841719E-03,
2460256.500000000, A.D. 2023-Nov-08 00:00:00.0000, -7.460348143699350E-02, -4.594472500213771E-01, -3.070353785579391E-02,  2.212627627181163E-02, -3.082358451010843E-03, -2.281409170457342E-03,
2460257.500000000, A.D. 2023-Nov-09 00:00:00.0000, -5.237915455477844E-02, -4.618579667287083E-01, -3.293905337153712E-02,  2.231166046362803E-02, -1.737192002638419E-03, -2.188484971854469E-03,
2460258.500000000, A.D. 2023-Nov-10 00:00:00.0000, -3.000170574880965E-02, -4.629181105470502E-01, -3.507824363585620E-02,  2.243240333710855E-02, -3.814557180520052E-04, -2.088767817798827E-03,
2460259.500000000, A.D. 2023-Nov-11 00:00:00.0000, -7.536154911132854E-03, -4.626178449925523E-01, -3.711434089940618E-02,  2.248771937223090E-02,  9.833786705029514E-04, -1.982305928908204E-03,
2460260.500000000, A.D. 2023-Nov-12 00:00:00.0000,  1.495160671675270E-02, -4.609488245039230E-01, -3.904061932908380E-02,  2.247665068978579E-02,  2.355796901902922E-03, -1.869135191810861E-03,
2460261.500000000, A.D. 2023-Nov-13 00:00:00.0000,  3.739464214550310E-02, -4.579042496377475E-01, -4.085038352210842E-02,  2.239806303868928E-02,  3.734216618610258E-03, -1.749280880491412E-03,
2460262.500000000, A.D. 2023-Nov-14 00:00:00.0000,  5.972479044694282E-02, -4.534789486012867E-01, -4.253695882455761E-02,  2.225064224859574E-02,  5.116960192504535E-03, -1.622759551611822E-03,
2460263.500000000, A.D. 2023-Nov-15 00:00:00.0000,  8.187248532260921E-02, -4.476694869335613E-01, -4.409368365298172E-02,  2.203289133332468E-02,  6.502225531731604E-03, -1.489581164521229E-03,
2460264.500000000, A.D. 2023-Nov-16 00:00:00.0000,  1.037665712071427E-01, -4.404743075701312E-01, -4.551390407289149E-02,  2.174312850817447E-02,  7.888054431522922E-03, -1.349751485800745E-03,
2460265.500000000, A.D. 2023-Nov-17 00:00:00.0000,  1.253341179898303E-01, -4.318939039765802E-01, -4.679097095290823E-02,  2.137948647687295E-02,  9.272298006925696E-03, -1.203274848734067E-03,
2460266.500000000, A.D. 2023-Nov-18 00:00:00.0000,  1.465002358474946E-01, -4.219310295096109E-01, -4.791824008968537E-02,  2.093991345574868E-02,  1.065257872228475E-02, -1.050157350240323E-03,
2460267.500000000, A.D. 2023-Nov-19 00:00:00.0000,  1.671878922151207E-01, -4.105909466593539E-01, -4.888907578804867E-02,  2.042217653830816E-02,  1.202624851443774E-02, -8.904105817046636E-04,
2460268.500000000, A.D. 2023-Nov-20 00:00:00.0000,  1.873177336034294E-01, -3.978817203345619E-01, -4.969685848495003E-02,  1.982386816796125E-02,  1.339034249870218E-02, -7.240560058801587E-04,
2460269.500000000, A.D. 2023-Nov-21 00:00:00.0000,  2.068079158368218E-01, -3.838145598605812E-01, -5.033499712663370E-02,  1.914241668585400E-02,  1.474152775560397E-02, -5.511301095825960E-04,
2460270.500000000, A.D. 2023-Nov-22 00:00:00.0000,  2.255739473683908E-01, -3.684042148471910E-01, -5.079694714758897E-02,  1.837510216068396E-02,  1.607604673132278E-02, -3.716904810435558E-04,
2460271.500000000, A.D. 2023-Nov-23 00:00:00.0000,  2.435285516747407E-01, -3.516694305172952E-01, -5.107623505878717E-02,  1.751907899396919E-02,  1.738965485887862E-02, -1.858229810234927E-04,
2460272.500000000, A.D. 2023-Nov-24 00:00:00.0000,  2.605815563915819E-01, -3.336334684207788E-01, -5.116649083203961E-02,  1.657140713276407E-02,  1.867755213750689E-02,  6.349802821000063E-06,
2460273.500000000, A.D. 2023-Nov-25 00:00:00.0000,  2.766398188752963E-01, -3.143246986232371E-01, -5.106148946650099E-02,  1.552909411562037E-02,  1.993430861747238E-02,  2.046586098455197E-04,
2460274.500000000, A.D. 2023-Nov-26 00:00:00.0000,  2.916072003214231E-01, -2.937772693630336E-01, -5.075520333981044E-02,  1.438915062634587E-02,  2.115378405671209E-02,  4.088758450504191E-04,
2460275.500000000, A.D. 2023-Nov-27 00:00:00.0000,  3.053846034905389E-01, -2.720318596845526E-01, -5.024186717447160E-02,  1.314866272705142E-02,  2.232904248233610E-02,  6.187019714390832E-04,
2460276.500000000, A.D. 2023-Nov-28 00:00:00.0000,  3.178700925259706E-01, -2.491365195102068E-01, -4.951605767962593E-02,  1.180488446989840E-02,  2.345226305148288E-02,  8.337497307363273E-04,
2460277.500000000, A.D. 2023-Nov-29 00:00:00.0000,  3.289591173121262E-01, -2.251475997863423E-01, -4.857279014266262E-02,  1.035535511256796E-02,  2.451464951895369E-02,  1.053525993495456E-03,
2460278.500000000, A.D. 2023-Nov-30 00:00:00.0000,  3.385448692885196E-01, -2.001307724454805E-01, -4.740763441837940E-02,  8.798045628755963E-03,  2.550634184793162E-02,  1.277411097278725E-03,
2460279.500000000, A.D. 2023-Dec-01 00:00:00.0000,  3.465188005014015E-01, -1.741621356194086E-01, -4.601685285776706E-02,  7.131539521319992E-03,  2.641633511287171E-02,  1.504635634379755E-03,
2460280.500000000, A.D. 2023-Dec-02 00:00:00.0000,  3.527713427286259E-01, -1.473293933984129E-01, -4.439756268033530E-02,  5.355252975985806E-03,  2.723241290264451E-02,  1.734254816042214E-03,
2460281.500000000, A.D. 2023-Dec-03 00:00:00.0000,  3.571928683761070E-01, -1.197330909923237E-01, -4.254792505023079E-02,  3.469698943339584E-03,  2.794110497748511E-02,  1.965120789439977E-03,
2460282.500000000, A.D. 2023-Dec-04 00:00:00.0000,  3.596749389096157E-01, -9.148787492128774E-02, -4.046736257175115E-02,  1.476798542109976E-03,  2.852768195667853E-02,  2.195853640342883E-03,
2460283.500000000, A.D. 2023-Dec-05 00:00:00.0000,  3.601118889459825E-01, -6.272373340973750E-02, -3.815680595512128E-02, -6.197591011244579E-04,  2.897620321752585E-02,  2.424812301474461E-03,
2460284.500000000, A.D. 2023-Dec-06 00:00:00.0000,  3.584027935026537E-01, -3.358715420215220E-02, -3.561896907877111E-02, -2.814111224826359E-03,  2.926963772731836E-02,  2.650067221221836E-03,
2460285.500000000, A.D. 2023-Dec-07 00:00:00.0000,  3.544538605923041E-01, -4.242115634083524E-03, -3.285864943947561E-02, -5.097778347533352E-03,  2.939008075112704E-02,  2.869377431629116E-03,
2460286.500000000, A.D. 2023-Dec-08 00:00:00.0000,  3.481812792365097E-01,  2.512919735646322E-02, -2.988304789725965E-02, -7.459200026297862E-03,  2.931909153106012E-02,  3.080175561737841E-03,
2460287.500000000, A.D. 2023-Dec-09 00:00:00.0000,  3.395145316561828E-01,  5.432608591708874E-02, -2.670209759717360E-02, -9.883276197193078E-03,  2.903817701917757E-02,  3.279565298599454E-03,
2460288.500000000, A.D. 2023-Dec-10 00:00:00.0000,  3.284001454878945E-01,  8.312959594472243E-02, -2.332878699993807E-02, -1.235095349309051E-02,  2.852944311478633E-02,  3.464336662429065E-03,
2460289.500000000, A.D. 2023-Dec-11 00:00:00.0000,  3.148058155609406E-01,  1.113035174957584E-01, -1.977945627564714E-02, -1.483890985353566E-02,  2.777642591496464E-02,  3.631005008396329E-03,
2460290.500000000, A.D. 2023-Dec-12 00:00:00.0000,  2.987247646771596E-01,  1.385963049169822E-01, -1.607404037750475E-02, -1.731940395152878E-02,  2.676509960635561E-02,  3.775879581427651E-03,
2460291.500000000, A.D. 2023-Dec-13 00:00:00.0000,  2.801801411685609E-01,  1.647440830603561E-01, -1.223622673302677E-02, -1.976036526212425E-02,  2.548503380159353E-02,  3.895166356461561E-03,
2460292.500000000, A.D. 2023-Dec-14 00:00:00.0000,  2.592291737715994E-01,  1.894748626327351E-01, -8.293491863492394E-03, -2.212580163658270E-02,  2.393064178854228E-02,  3.985107431139822E-03,
2460293.500000000, A.D. 2023-Dec-15 00:00:00.0000,  2.359667322606793E-01,  2.125140113750418E-01, -4.276980869393137E-03, -2.437658912195643E-02,  2.210242511599058E-02,  4.042155180269206E-03,
2460294.500000000, A.D. 2023-Dec-16 00:00:00.0000,  2.105278906980788E-01,  2.335909153209241E-01, -2.211981770823102E-04, -2.647167933816413E-02,  2.000808505535296E-02,  4.063173831379737E-03,
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000,  1.830890774118493E-01,  2.524466212303660E-01,  3.836511528513801E-03, -2.836971158278310E-02,  1.766334661863864E-02,  4.045654673405887E-03,
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000,  1.538674393709975E-01,  2.688420926459997E-01,  7.856696300100592E-03, -3.003095345067045E-02,  1.509233642296730E-02,  3.987924937994039E-03,
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000,  1.231181594043228E-01,  2.825665631426125E-01,  1.179872564076090E-02, -3.141942484363718E-02,  1.232738080268077E-02,  3.889326124124523E-03,
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000,  9.112964095141979E-02,  2.934453631548440E-01,  1.562187179587286E-02, -3.250500110601784E-02,  9.408148776526288E-03,  3.750336868908241E-03,
2460299.500000000, A.D. 2023-Dec-21 00:00:00.0000,  5.821669820676038E-02,  3.013465625232362E-01,  1.928647721797766E-02, -3.326525910568753E-02,  6.380150398729758E-03,  3.572619561499906E-03,
2460300.500000000, A.D. 2023-Dec-22 00:00:00.0000,  2.471212490884431E-02,  3.061858304063585E-01,  2.275512507031533E-02, -3.368683922321034E-02,  3.292699312605907E-03,  3.358978768068076E-03,
2460301.500000000, A.D. 2023-Dec-23 00:00:00.0000, -9.042781525669551E-03,  3.079290690430828E-01,  2.599372362702789E-02, -3.376615060825480E-02,  1.965367244116076E-04,  3.113231749310516E-03,
2460302.500000000, A.D. 2023-Dec-24 00:00:00.0000, -4.270803428262158E-02,  3.065926065923136E-01,  2.897242223918935E-02, -3.350933794056356E-02, -2.858629882471948E-03,  2.840004272496977E-03,
2460303.500000000, A.D. 2023-Dec-25 00:00:00.0000, -7.595437512989690E-02,  3.022409963804993E-01,  3.166629534327837E-02, -3.293153516484323E-02, -5.826410790696317E-03,  2.544475506204057E-03,
2460304.500000000, A.D. 2023-Dec-26 00:00:00.0000, -1.084716378479787E-01,  2.949827165182716E-01,  3.405575815767280E-02, -3.205553018842505E-02, -8.665617505847264E-03,  2.232101622447026E-03,
2460305.500000000, A.D. 2023-Dec-27 00:00:00.0000, -1.399755601753745E-01,  2.849642517002742E-01,  3.612670786050855E-02, -3.091003281716371E-02, -1.134159775780048E-02,  1.908347826604493E-03,
2460306.500000000, A.D. 2023-Dec-28 00:00:00.0000, -1.702127565857896E-01,  2.723631416176583E-01,  3.787041162169092E-02, -2.952776496479183E-02, -1.382696543552414E-02,  1.578453532304992E-03,
2460307.500000000, A.D. 2023-Dec-29 00:00:00.0000, -1.989637794327844E-01,  2.573805929960197E-01,  3.928318363095682E-02, -2.794357847200822E-02, -1.610175437331226E-02,  1.247247152373744E-03,
2460308.500000000, A.D. 2023-Dec-30 00:00:00.0000, -2.260443815234748E-01,  2.402341891687346E-01,  4.036590512425654E-02, -2.619276253550419E-02, -1.815308879678941E-02,  9.190177807615214E-04,
2460309.500000000, A.D. 2023-Dec-31 00:00:00.0000, -2.513052268720730E-01,  2.211511182484307E-01,  4.112344445123710E-02, -2.430964501596955E-02, -1.997449841578869E-02,  5.974428701756969E-04,
2460310.500000000, A.D. 2024-Jan-01 00:00:00.0000, -2.746303712623295E-01,  2.003622070373813E-01,  4.156403015048205E-02, -2.232653409666129E-02, -2.156501389854854E-02,  2.855650755867062E-04,
2460311.500000000, A.D. 2024-Jan-02 00:00:00.0000, -2.959348556859737E-01,  1.780969171894339E-01,  4.169862129044737E-02, -2.027299890146043E-02, -2.292816551482642E-02, -1.419189834341200E-05,
2460312.500000000, A.D. 2024-Jan-03 00:00:00.0000, -3.151617364292099E-01,  1.545793491766716E-01,  4.154030849646820E-02, -1.817545444221799E-02, -2.407098279445001E-02, -2.999796184744414E-04,
2460313.500000000, A.D. 2024-Jan-04 00:00:00.0000, -3.322788305945817E-01,  1.300252162096628E-01,  4.110376814212013E-02, -1.605699787540849E-02, -2.500306404016259E-02, -5.704639018501360E-04,
2460314.500000000, A.D. 2024-Jan-05 00:00:00.0000, -3.472753988991853E-01,  1.046396954097929E-01,  4.040478247742915E-02, -1.393743694977553E-02, -2.573575717086886E-02, -8.247552638608060E-04,
2460315.500000000, A.D. 2024-Jan-06 00:00:00.0000, -3.601589291694254E-01,  7.861603378953620E-02,  3.945983067722505E-02, -1.183345404174143E-02, -2.628147086048211E-02, -1.062337577646300E-03,
2460316.500000000, A.D. 2024-Jan-07 00:00:00.0000, -3.709521308291276E-01,  5.213477640049428E-02,  3.828575008700663E-02, -9.758856702939687E-03, -2.665311840558294E-02, -1.282999645004848E-03,
2460317.500000000, A.D. 2024-Jan-08 00:00:00.0000, -3.796902063483137E-01,  2.536348742420745E-02,  3.689946315669251E-02, -7.724875298276224E-03, -2.686368594301142E-02, -1.486772609989945E-03,
2460318.500000000, A.D. 2024-Jan-09 00:00:00.0000, -3.864184311457562E-01, -1.543153257881660E-03,  3.531776335166542E-02, -5.740478113400394E-03, -2.692591056306663E-02, -1.673874750947308E-03,
2460319.500000000, A.D. 2024-Jan-10 00:00:00.0000, -3.911900483276694E-01, -2.844297950431154E-02,  3.355715233271393E-02, -3.812683103855496E-03, -2.685205130934601E-02, -1.844664171412863E-03,
2460320.500000000, A.D. 2024-Jan-11 00:00:00.0000, -3.940644675854000E-01, -5.520577859688453E-02,  3.163372054183348E-02, -1.946852720931570E-03, -2.665373587253406E-02, -1.999599229111637E-03,
2460321.500000000, A.D. 2024-Jan-12 00:00:00.0000, -3.951057469562170E-01, -8.171260874430553E-02,  2.956306371803654E-02, -1.469638748089290E-04, -2.634186703012013E-02, -2.139206128015065E-03,
2460322.500000000, A.D. 2024-Jan-13 00:00:00.0000, -3.943813303882706E-01, -1.078550469846162E-01,  2.736022856439632E-02,  1.584150784293586E-03, -2.592657485902321E-02, -2.264052881898665E-03,
2460323.500000000, A.D. 2024-Jan-14 00:00:00.0000, -3.919610117535514E-01, -1.335344072008216E-01,  2.503968162808808E-02,  3.244591230436794E-03, -2.541720297957405E-02, -2.374728778250737E-03,
2460324.500000000, A.D. 2024-Jan-15 00:00:00.0000, -3.879160959914280E-01, -1.586609573311323E-01,  2.261529632767893E-02,  4.833207174752000E-03, -2.482231928338851E-02, -2.471828480030933E-03,
2460325.500000000, A.D. 2024-Jan-16 00:00:00.0000, -3.823187295729600E-01, -1.831531563258034E-01,  2.010035389723575E-02,  6.349441913424076E-03, -2.414974359223026E-02, -2.555939963375511E-03,
2460326.500000000, A.D. 2024-Jan-17 00:00:00.0000, -3.752413748185342E-01, -2.069369247347654E-01,  1.750755477658206E-02,  7.793200312585349E-03, -2.340658641708499E-02, -2.627635576410162E-03,
2460327.500000000, A.D. 2024-Jan-18 00:00:00.0000, -3.667564053352863E-01, -2.299449577196766E-01,  1.484903764382928E-02,  9.164738109106266E-03, -2.259929441944334E-02, -2.687465600976658E-03,
2460328.500000000, A.D. 2024-Jan-19 00:00:00.0000, -3.569358026711032E-01, -2.521160854870195E-01,  1.213640385624733E-02,  1.046456971805917E-02, -2.173369933536714E-02, -2.735953794831817E-03,
2460329.500000000, A.D. 2024-Jan-20 00:00:00.0000, -3.458509370231367E-01, -2.733946833759398E-01,  9.380745542798413E-03,  1.169339189128857E-02, -2.081506803843310E-02, -2.773594480784345E-03,
2460330.500000000, A.D. 2024-Jan-21 00:00:00.0000, -3.335724173832672E-01, -2.937301318809482E-01,  6.592675984741264E-03,  1.285202080233789E-02, -1.984815212708563E-02, -2.800850828386596E-03,
2460331.500000000, A.D. 2024-Jan-22 00:00:00.0000, -3.201699987968950E-01, -3.130763255578927E-01,  3.782361239982980E-03,  1.394134039749328E-02, -1.883723596218154E-02, -2.818154042222337E-03,
2460332.500000000, A.D. 2024-Jan-23 00:00:00.0000, -3.057125364361691E-01, -3.313912288997736E-01,  9.595522230232467E-04,  1.496226012298532E-02, -1.778618248527223E-02, -2.825903228718536E-03,
2460333.500000000, A.D. 2024-Jan-24 00:00:00.0000, -2.902679779477468E-01, -3.486364767565091E-01, -1.866383344447668E-03,  1.591568039752897E-02, -1.669847644659628E-02, -2.824465761586498E-03,
2460334.500000000, A.D. 2024-Jan-25 00:00:00.0000, -2.739033870447182E-01, -3.647770166158826E-01, -4.686429537801331E-03,  1.680246443803779E-02, -1.557726488816497E-02, -2.814178005589963E-03,
2460335.500000000, A.D. 2024-Jan-26 00:00:00.0000, -2.566849925954156E-01, -3.797807899898338E-01, -7.491891690451817E-03,  1.762341526020618E-02, -1.442539488146392E-02, -2.795346290560886E-03,
2460336.500000000, A.D. 2024-Jan-27 00:00:00.0000, -2.386782585440057E-01, -3.936184502068942E-01, -1.027436691884865E-02,  1.837925686362570E-02, -1.324544862689671E-02, -2.768248053621103E-03,
2460337.500000000, A.D. 2024-Jan-28 00:00:00.0000, -2.199479709046008E-01, -4.062631140578105E-01, -1.302571584757921E-02,  1.907061877406233E-02, -1.203977609549545E-02, -2.733133088508274E-03,
2460338.500000000, A.D. 2024-Jan-29 00:00:00.0000, -2.005583388262159E-01, -4.176901449480177E-01, -1.573803561828676E-02,  1.969802325545326E-02, -1.081052544217446E-02, -2.690224857714862E-03,
2460339.500000000, A.D. 2024-Jan-30 00:00:00.0000, -1.805731073520217E-01, -4.278769654568022E-01, -1.840363422881942E-02,  2.026187462362439E-02, -9.559671451239780E-03, -2.639721836661747E-03,
2460340.500000000, A.D. 2024-Jan-31 00:00:00.0000, -1.600556800121352E-01, -4.368028974743458E-01, -2.101500622390036E-02,  2.076245019542343E-02, -8.289042294562701E-03, -2.581798870055206E-03,
2460341.500000000, A.D. 2024-Feb-01 00:00:00.0000, -1.390692498110089E-01, -4.444490283748083E-01, -2.356480974336962E-02,  2.119989249365140E-02, -7.000344894992381E-03, -2.516608529513292E-03,
2460342.500000000, A.D. 2024-Feb-02 00:00:00.0000, -1.176769375120140E-01, -4.507981019803437E-01, -2.604584492696342E-02,  2.157420240249511E-02, -5.695189195383612E-03, -2.444282468996963E-03,
2460343.500000000, A.D. 2024-Feb-03 00:00:00.0000, -9.594193639416713E-02, -4.558344333742972E-01, -2.845103367439881E-02,  2.188523303260300E-02, -4.375111639410630E-03, -2.364932780962958E-03,
2460344.500000000, A.D. 2024-Feb-04 00:00:00.0000, -7.392766286782093E-02, -4.595438469307424E-01, -3.077340076532590E-02,  2.213268411185025E-02, -3.041598175882909E-03, -2.278653361827546E-03,
2460345.500000000, A.D. 2024-Feb-05 00:00:00.0000, -5.169791249394894E-02, -4.619136372423888E-01, -3.300605635496144E-02,  2.231609676942260E-02, -1.696107104865249E-03, -2.185521300601147E-03,
2460346.500000000, A.D. 2024-Feb-06 00:00:00.0000, -2.931702105964381E-02, -4.629325529512838E-01, -3.514217987764294E-02,  2.243484862925719E-02, -3.400920924673232E-04, -2.085598309695242E-03,
